station,total,nLesbian,pLesbian,nHask,pHask,nFask,pFask,nHomo,pHomo,label,x,y,lengthmean
mairie-de-saint-ouen,6,0.0,0.0,3.0,0.5,3.0,0.5,0.0,0.0,Mairie de Saint-Ouen,19.87,54.788,447.0
mairie-des-lilas,4,0.0,0.0,0.0,0.0,3.0,0.75,1.0,0.25,Mairie des Lilas,24.853,52.871,406.75
mairie-dissy,4,0.0,0.0,1.0,0.25,2.0,0.5,1.0,0.25,Mairie d'Issy,16.209,49.515,330.5
mairie-divry,4,0.0,0.0,2.0,0.5,2.0,0.5,0.0,0.0,Mairie d'Ivry,22.85,48.741,645.75
maison-blanche,9,0.0,0.0,0.0,0.0,7.0,0.7777777777777778,2.0,0.2222222222222222,Maison Blanche,21.35,49.379,326.44444444444446
maisons-alfort-stade,4,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,Maisons-Alfort — Stade,25.854,48.656,448.25
malakoff-plateau-de-vanves,3,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333,Malakoff — Plateau de Vanves,17.754,49.422,305.6666666666667
malakoff-rue-etienne-dolet,2,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,Malakoff — Rue Etienne Dolet,17.649,48.994,741.5
malesherbes,4,0.0,0.0,1.0,0.25,3.0,0.75,0.0,0.0,Malesherbes,18.394,53.052,371.5
maraichers,6,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,Maraîchers,24.21,51.236,682.3333333333334
marcadet-poissonniers,10,0.0,0.0,3.0,0.3,7.0,0.7,0.0,0.0,Marcadet — Poissonniers,20.815,53.534,593.0
marcel-sembat,16,0.0,0.0,3.0,0.1875,13.0,0.8125,0.0,0.0,Marcel Sembat,14.468,50.101,533.5
marx-dormoy,4,0.0,0.0,3.0,0.75,1.0,0.25,0.0,0.0,Marx Dormoy,21.437,53.509,486.75
maubert-mutualite,6,0.0,0.0,1.0,0.16666666666666666,5.0,0.8333333333333334,0.0,0.0,Maubert — Mutualité,20.718,51.084,636.0
menilmontant,5,0.0,0.0,1.0,0.2,4.0,0.8,0.0,0.0,Ménilmontant,22.836,52.09,633.8
michel-ange-auteuil,14,1.0,0.07142857142857142,6.0,0.42857142857142855,6.0,0.42857142857142855,1.0,0.07142857142857142,Michel-Ange — Auteuil,15.687,50.951,487.14285714285717
michel-ange-molitor,9,0.0,0.0,3.0,0.3333333333333333,4.0,0.4444444444444444,2.0,0.2222222222222222,Michel-Ange — Molitor,15.551,50.785,354.1111111111111
michel-bizot,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Michel Bizot,23.973,50.305,862.0
miromesnil,38,0.0,0.0,7.0,0.18421052631578946,29.0,0.7631578947368421,2.0,0.05263157894736842,Miromesnil,18.774,52.503,455.63157894736844
monceau,2,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,Monceau,18.375,52.902,516.5
montgallet,4,0.0,0.0,1.0,0.25,3.0,0.75,0.0,0.0,Montgallet,23.261,50.725,341.75
montparnasse-bienvenue,149,3.0,0.020134228187919462,44.0,0.2953020134228188,90.0,0.6040268456375839,12.0,0.08053691275167785,Montparnasse — Bienvenüe,19.098,50.618,491.3758389261745
mouton-duvernet,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Mouton-Duvernet,19.617,49.936,286.0
musee-dorsay,2,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,Musée d'Orsay,19.363,51.717,234.5
nation,113,0.0,0.0,38.0,0.336283185840708,61.0,0.5398230088495575,14.0,0.12389380530973451,Nation,23.529,50.959,448.76106194690266
nationale,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Nationale,21.611,50.065,641.0
neuilly-porte-maillot,4,0.0,0.0,1.0,0.25,2.0,0.5,1.0,0.25,Neuilly — Porte Maillot,16.852,52.686,352.0
notre-dame-de-lorette,6,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,Notre-Dame-de-Lorette,20.177,52.63,527.8333333333334
notre-dame-des-champs,9,0.0,0.0,3.0,0.3333333333333333,6.0,0.6666666666666666,0.0,0.0,Notre-Dame-des-Champs,19.559,50.789,625.2222222222222
oberkampf,16,1.0,0.0625,2.0,0.125,12.0,0.75,1.0,0.0625,Oberkampf,22.046,51.898,386.3125
odeon,38,0.0,0.0,13.0,0.34210526315789475,23.0,0.6052631578947368,2.0,0.05263157894736842,Odéon,20.253,51.197,399.6842105263158
olympiades,9,0.0,0.0,1.0,0.1111111111111111,7.0,0.7777777777777778,1.0,0.1111111111111111,Olympiades,21.799,49.711,539.0
opera,62,1.0,0.016129032258064516,23.0,0.3709677419354839,34.0,0.5483870967741935,4.0,0.06451612903225806,Opéra,19.788,52.298,409.7903225806452
ourcq,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Ourcq,23.052,53.299,656.0
palais-royal-musee-du-louvre,17,0.0,0.0,5.0,0.29411764705882354,11.0,0.6470588235294118,1.0,0.058823529411764705,Palais Royal — Musée du Louvre,20.038,51.807,404.6470588235294
parmentier,10,0.0,0.0,2.0,0.2,8.0,0.8,0.0,0.0,Parmentier,22.326,51.986,364.3
passy,8,0.0,0.0,3.0,0.375,4.0,0.5,1.0,0.125,Passy,16.988,51.52,408.125
pasteur,28,1.0,0.03571428571428571,5.0,0.17857142857142858,20.0,0.7142857142857143,2.0,0.07142857142857142,Pasteur,18.599,50.646,443.64285714285717
pelleport,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Pelleport,23.931,52.172,502.0
pereire,9,0.0,0.0,3.0,0.3333333333333333,6.0,0.6666666666666666,0.0,0.0,Pereire,17.728,53.159,250.33333333333334
pere-lachaise,15,0.0,0.0,7.0,0.4666666666666667,7.0,0.4666666666666667,1.0,0.06666666666666667,Père Lachaise,23.09,51.852,392.6666666666667
pernety,3,0.0,0.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,Pernety,18.928,50.111,820.6666666666666
philippe-auguste,5,0.0,0.0,1.0,0.2,4.0,0.8,0.0,0.0,Philippe Auguste,23.224,51.582,581.8
picpus,3,0.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,Picpus,23.942,50.775,367.6666666666667
pierre-curie,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Pierre Curie,22.477,49.028,497.0
pigalle,24,1.0,0.041666666666666664,11.0,0.4583333333333333,10.0,0.4166666666666667,2.0,0.08333333333333333,Pigalle,20.082,53.012,373.0416666666667
place-de-clichy,50,2.0,0.04,18.0,0.36,22.0,0.44,8.0,0.16,Place de Clichy,19.474,53.085,448.98
place-des-fetes,4,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,Place des Fêtes,23.412,52.675,304.0
place-ditalie,70,2.0,0.02857142857142857,21.0,0.3,41.0,0.5857142857142857,6.0,0.08571428571428572,Place d'Italie,21.131,49.981,447.25714285714287
place-monge,7,0.0,0.0,2.0,0.2857142857142857,3.0,0.42857142857142855,2.0,0.2857142857142857,Place Monge,20.969,50.643,435.85714285714283
plaisance,10,0.0,0.0,3.0,0.3,7.0,0.7,0.0,0.0,Plaisance,18.685,49.981,515.1
poissonniere,3,0.0,0.0,1.0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.0,Poissonnière,20.794,52.708,589.6666666666666
pont-de-lalma,3,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333,Pont de l'Alma,17.916,51.825,509.3333333333333
pont-de-levallois-becon,8,0.0,0.0,2.0,0.25,5.0,0.625,1.0,0.125,Pont de Levallois — Bécon,16.61,53.956,488.375
pont-de-neuilly,7,0.0,0.0,1.0,0.14285714285714285,6.0,0.8571428571428571,0.0,0.0,Pont de Neuilly,15.448,53.163,399.0
pont-de-sevres,17,0.0,0.0,1.0,0.058823529411764705,16.0,0.9411764705882353,0.0,0.0,Pont de Sèvres,13.73,49.865,484.3529411764706
pont-marie,5,0.0,0.0,2.0,0.4,2.0,0.4,1.0,0.2,Pont Marie,21.313,51.296,264.0
pont-neuf,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Pont Neuf,20.39,51.586,50.0
porte-dauphine,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Porte Dauphine,16.431,52.362,698.0
porte-dauteuil,4,0.0,0.0,2.0,0.5,2.0,0.5,0.0,0.0,Porte d'Auteuil,15.322,50.907,195.25
porte-de-bagnolet,11,0.0,0.0,2.0,0.18181818181818182,7.0,0.6363636363636364,2.0,0.18181818181818182,Porte de Bagnolet,24.338,51.943,231.63636363636363
porte-de-champerret,6,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,Porte de Champerret,17.383,53.207,470.8333333333333
porte-de-charenton,3,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333,Porte de Charenton,23.753,49.993,314.6666666666667
porte-de-choisy,3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,Porte de Choisy,21.732,49.275,580.6666666666666
porte-de-clichy,6,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,Porte de Clichy,18.685,53.715,321.6666666666667
porte-de-la-chapelle,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Porte de la Chapelle,21.388,53.941,754.0
porte-de-la-villette,4,0.0,0.0,3.0,0.75,1.0,0.25,0.0,0.0,Porte de la Villette,23.029,53.979,283.75
porte-de-montreuil,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Porte de Montreuil,24.483,51.286,938.0
porte-de-pantin,5,0.0,0.0,0.0,0.0,4.0,0.8,1.0,0.2,Porte de Pantin,23.399,53.398,397.8
porte-de-saint-cloud,11,0.0,0.0,1.0,0.09090909090909091,8.0,0.7272727272727273,2.0,0.18181818181818182,Porte de Saint-Cloud,15.269,50.363,370.0
porte-de-saint-ouen,3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,Porte de Saint-Ouen,19.587,53.93,250.33333333333334
porte-des-lilas,11,1.0,0.09090909090909091,3.0,0.2727272727272727,7.0,0.6363636363636364,0.0,0.0,Porte des Lilas,24.238,52.699,477.72727272727275
porte-de-vanves,9,0.0,0.0,3.0,0.3333333333333333,1.0,0.1111111111111111,5.0,0.5555555555555556,Porte de Vanves,18.121,49.734,341.1111111111111
porte-de-versailles,12,0.0,0.0,3.0,0.25,9.0,0.75,0.0,0.0,Porte de Versailles,17.107,50.007,499.75
porte-de-vincennes,7,0.0,0.0,2.0,0.2857142857142857,5.0,0.7142857142857143,0.0,0.0,Porte de Vincennes,24.361,50.907,346.85714285714283
porte-ditalie,5,0.0,0.0,1.0,0.2,4.0,0.8,0.0,0.0,Porte d'Italie,21.398,49.227,300.4
porte-divry,3,0.0,0.0,1.0,0.3333333333333333,2.0,0.6666666666666666,0.0,0.0,Porte d'Ivry,21.987,49.357,397.0
porte-doree,3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,Porte Dorée,24.236,50.209,490.3333333333333
porte-dorleans,19,0.0,0.0,6.0,0.3157894736842105,13.0,0.6842105263157895,0.0,0.0,Porte d'Orléans,19.359,49.464,510.2105263157895
porte-maillot,17,0.0,0.0,3.0,0.17647058823529413,13.0,0.7647058823529411,1.0,0.058823529411764705,Porte Maillot,16.89,52.702,475.6470588235294
port-royal,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Port-Royal,20.039,50.464,491.0
pyramides,11,0.0,0.0,3.0,0.2727272727272727,7.0,0.6363636363636364,1.0,0.09090909090909091,Pyramides,19.892,52.041,658.7272727272727
pyrenees,11,0.0,0.0,4.0,0.36363636363636365,6.0,0.5454545454545454,1.0,0.09090909090909091,Pyrénées,22.966,52.506,425.27272727272725
quai-de-la-gare,7,0.0,0.0,3.0,0.42857142857142855,4.0,0.5714285714285714,0.0,0.0,Quai de la Gare,22.214,50.294,324.2857142857143
quai-de-la-rapee,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Quai de la Rapée,21.786,50.871,586.5
quatre-septembre,7,0.0,0.0,4.0,0.5714285714285714,3.0,0.42857142857142855,0.0,0.0,Quatre-Septembre,19.991,52.252,402.57142857142856
rambuteau,13,0.0,0.0,6.0,0.46153846153846156,4.0,0.3076923076923077,3.0,0.23076923076923078,Rambuteau,21.046,51.742,436.7692307692308
ranelagh,2,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,Ranelagh,16.051,51.402,399.5
raspail,12,0.0,0.0,4.0,0.3333333333333333,7.0,0.5833333333333334,1.0,0.08333333333333333,Raspail,19.693,50.399,484.25
reaumur-sebastopol,20,0.0,0.0,8.0,0.4,8.0,0.4,4.0,0.2,Réaumur — Sébastopol,20.987,52.046,405.3
rennes,5,0.0,0.0,1.0,0.2,4.0,0.8,0.0,0.0,Rennes,19.509,50.96,421.4
republique,100,2.0,0.02,32.0,0.32,52.0,0.52,14.0,0.14,République,21.748,52.09,392.8
reuilly-diderot,10,0.0,0.0,2.0,0.2,7.0,0.7,1.0,0.1,Reuilly — Diderot,23.052,50.913,541.8
richard-lenoir,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Richard-Lenoir,22.202,51.691,254.0
richelieu-drouot,9,0.0,0.0,7.0,0.7777777777777778,2.0,0.2222222222222222,0.0,0.0,Richelieu — Drouot,20.22,52.391,463.0
riquet,3,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333,Riquet,22.285,53.381,497.3333333333333
robespierre,5,0.0,0.0,1.0,0.2,4.0,0.8,0.0,0.0,Robespierre,25.22,51.416,354.8
rome,3,0.0,0.0,0.0,0.0,2.0,0.6666666666666666,1.0,0.3333333333333333,Rome,19.116,53.007,396.0
rue-de-la-pompe,11,0.0,0.0,3.0,0.2727272727272727,8.0,0.7272727272727273,0.0,0.0,Rue de la Pompe,16.485,51.912,389.0
rue-des-boulets,3,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,Rue des Boulets,23.216,51.203,312.0
rue-du-bac,5,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,Rue du Bac,19.373,51.434,413.8
rue-saint-maur,8,0.0,0.0,2.0,0.25,6.0,0.75,0.0,0.0,Rue Saint-Maur,22.602,51.933,614.75
saint-ambroise,5,0.0,0.0,2.0,0.4,3.0,0.6,0.0,0.0,Saint-Ambroise,22.343,51.727,303.6
saint-augustin,10,1.0,0.1,1.0,0.1,7.0,0.7,1.0,0.1,Saint-Augustin,19.069,52.555,545.9
saint-fargeau,4,0.0,0.0,0.0,0.0,3.0,0.75,1.0,0.25,Saint-Fargeau,24.112,52.375,409.5
saint-francois-xavier,2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,Saint-François-Xavier,18.703,51.139,296.0
saint-georges,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Saint-Georges,20.093,52.779,49.0
saint-germain-des-pres,6,0.0,0.0,3.0,0.5,3.0,0.5,0.0,0.0,Saint-Germain-des-Prés,19.829,51.295,406.3333333333333
saint-jacques,5,1.0,0.2,1.0,0.2,3.0,0.6,0.0,0.0,Saint-Jacques,20.07,50.046,475.2
saint-lazare,175,1.0,0.005714285714285714,61.0,0.3485714285714286,99.0,0.5657142857142857,14.0,0.08,Saint-Lazare,19.436,52.614,452.0342857142857
saint-mande,13,0.0,0.0,2.0,0.15384615384615385,9.0,0.6923076923076923,2.0,0.15384615384615385,Saint-Mandé,24.905,50.86,391.38461538461536
saint-marcel,2,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.5,Saint-Marcel,21.503,50.401,272.0
saint-michel,24,0.0,0.0,7.0,0.2916666666666667,15.0,0.625,2.0,0.08333333333333333,Saint-Michel,20.478,51.285,429.3333333333333
saint-paul,15,0.0,0.0,6.0,0.4,5.0,0.3333333333333333,4.0,0.26666666666666666,Saint-Paul,21.429,51.397,484.93333333333334
saint-philippe-du-roule,6,0.0,0.0,0.0,0.0,5.0,0.8333333333333334,1.0,0.16666666666666666,Saint-Philippe-du-Roule,18.438,52.422,400.6666666666667
saint-placide,11,0.0,0.0,3.0,0.2727272727272727,7.0,0.6363636363636364,1.0,0.09090909090909091,Saint-Placide,19.448,50.886,546.7272727272727
saint-sebastien-froissart,4,0.0,0.0,0.0,0.0,1.0,0.25,3.0,0.75,Saint-Sébastien — Froissart,21.874,51.745,152.5
saint-sulpice,8,0.0,0.0,3.0,0.375,5.0,0.625,0.0,0.0,Saint-Sulpice,19.707,51.165,445.625
segur,3,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,Ségur,18.213,50.95,209.0
sentier,8,0.0,0.0,2.0,0.25,3.0,0.375,3.0,0.375,Sentier,20.593,52.13,341.0
sevres-babylone,26,1.0,0.038461538461538464,6.0,0.23076923076923078,19.0,0.7307692307692307,0.0,0.0,Sèvres — Babylone,19.444,51.163,484.53846153846155
sevres-lecourbe,6,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,Sèvres — Lecourbe,18.412,50.809,215.16666666666666
simplon,8,0.0,0.0,3.0,0.375,3.0,0.375,2.0,0.25,Simplon,20.685,53.723,421.75
solferino,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Solférino,19.202,51.6,599.5
stalingrad,18,0.0,0.0,7.0,0.3888888888888889,8.0,0.4444444444444444,3.0,0.16666666666666666,Stalingrad,21.818,53.127,485.5
strasbourg-saint-denis,26,3.0,0.11538461538461539,4.0,0.15384615384615385,17.0,0.6538461538461539,2.0,0.07692307692307693,Strasbourg — Saint-Denis,21.098,52.231,548.3076923076923
telegraphe,7,0.0,0.0,1.0,0.14285714285714285,5.0,0.7142857142857143,1.0,0.14285714285714285,Télégraphe,23.793,52.601,378.42857142857144
ternes,5,0.0,0.0,1.0,0.2,4.0,0.8,0.0,0.0,Ternes,17.728,52.761,354.8
tolbiac,6,0.0,0.0,2.0,0.3333333333333333,4.0,0.6666666666666666,0.0,0.0,Tolbiac,21.265,49.642,542.0
trinite-destienne-dorves,2,0.0,0.0,1.0,0.5,1.0,0.5,0.0,0.0,Trinité — d'Estienne d'Orves,19.783,52.663,227.0
trocadero,19,0.0,0.0,4.0,0.21052631578947367,13.0,0.6842105263157895,2.0,0.10526315789473684,Trocadéro,17.077,51.863,598.5263157894736
tuileries,4,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,Tuileries,19.632,51.939,347.5
vaneau,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Vaneau,19.095,50.988,925.0
varenne,2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,Varenne,18.743,51.447,409.0
vaugirard,10,0.0,0.0,0.0,0.0,8.0,0.8,2.0,0.2,Vaugirard,17.909,50.443,440.3
vavin,2,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,Vavin,19.608,50.594,529.5
victor-hugo,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Victor Hugo,16.973,52.268,230.0
villejuif-leo-lagrange,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Villejuif — Léo Lagrange,21.664,48.354,72.0
villiers,47,0.0,0.0,6.0,0.1276595744680851,30.0,0.6382978723404256,11.0,0.23404255319148937,Villiers,18.813,52.949,377.6170212765957
vincennes,12,0.0,0.0,4.0,0.3333333333333333,6.0,0.5,2.0,0.16666666666666666,Vincennes,25.817,50.913,392.75
volontaires,4,0.0,0.0,3.0,0.75,1.0,0.25,0.0,0.0,Volontaires,18.316,50.561,307.5
voltaire,11,0.0,0.0,1.0,0.09090909090909091,5.0,0.45454545454545453,5.0,0.45454545454545453,Voltaire,22.64,51.559,374.8181818181818
wagram,6,0.0,0.0,0.0,0.0,5.0,0.8333333333333334,1.0,0.16666666666666666,Wagram,18.074,53.108,449.5
